id,student,observed_confused,observed_concentrating,observed_bored,observed_frustrated,affect,to,se5ds
16064,98190,8.15108E-05,1.000046849,9.06677E-05,-2.14917E-05,1,1
16065,98190,-1.41209E-05,0.999332368,0.001050322,-1.83867E-05,1,1
16066,98190,0.000871176,0.995012462,0.005162908,0.000288433,1,1
16067,98190,0.00103231,0.987987161,0.013241794,0.000645377,1,1
16068,98190,0.003178718,0.98928684,0.006583665,0.004420801,1,1
16069,98190,0.000397357,0.99905628,0.000865549,0.000119654,1,1
16070,98190,0.001045316,0.997248173,0.002367046,0.000173483,1,1
16071,98190,0.002360236,0.996401191,0.001965445,0.000317372,1,1
16072,98190,0.001458843,0.994755149,0.004714502,0.000509493,1,1
16073,98190,0.001635085,0.989019871,0.011231141,0.000844849,1,1
16074,98190,0.004565637,0.989045024,0.007982274,0.001209754,1,1
16075,98190,0.002457964,0.994544923,0.002811045,0.001999803,1,1
16076,98190,0.000546021,0.998640299,0.001066063,0.000319364,1,1
16077,98190,0.000188326,0.999097168,0.000880713,0.000305732,1,1
16078,98190,0.003804276,0.994148314,0.002517333,0.001261374,1,1
16079,98190,0.000661455,0.999228835,0.000256745,0.000293368,1,1
16081,98225,0.16504088,0.528603613,0.299176216,0.138107464,1,1
16082,98225,0.110029601,0.606341898,0.261924475,0.135650843,1,1
16083,98225,0.144149303,0.670909941,0.185969293,0.088667661,1,1
16084,98225,0.184611455,0.637403488,0.193417653,0.079211868,1,1
16085,98225,0.051119983,0.74085474,0.211240023,0.066901848,1,1
16086,98225,0.064492233,0.502713978,0.484329551,0.06979312,1,2
16087,98225,0.037356455,0.481522918,0.560760617,0.039460678,2,1
16088,98225,0.03492631,0.740446806,0.257683158,0.02862935,1,1
16089,98225,0.016251406,0.747186422,0.275869519,0.018774489,1,1
16090,98225,0.107065491,0.619637728,0.264872938,0.11492525,1,1
16091,98225,0.121549912,0.564405382,0.291550696,0.148113281,1,1
16092,98225,0.143328905,0.540096939,0.134598374,0.360017061,1,1
16093,98225,0.030869989,0.874069273,0.107351229,0.018829491,1,1
16094,98225,0.069036268,0.725621819,0.214694351,0.063132487,1,1
16095,98225,0.016661122,0.892096937,0.104931198,0.01212594,1,1
16096,98225,0.015879963,0.80208534,0.217366129,0.008881356,1,1
16097,98225,0.014804404,0.916422307,0.081205003,0.007096502,1,1
16098,98225,0.010025479,0.935827911,0.064628206,0.004309505,1,1
16099,98225,0.00952615,0.861910343,0.154246867,0.004954162,1,1
16100,98225,0.013614588,0.904592276,0.094906047,0.009456719,1,1
16101,98225,0.012810896,0.890841663,0.114431076,0.006819562,1,1
16102,98225,0.012263309,0.736455977,0.298187405,0.011933803,1,1
16103,98225,0.095828734,0.726302445,0.162578017,0.094618909,1,1
16104,98225,0.015918955,0.945417881,0.044908985,0.007128692,1,1
16105,98225,0.008394383,0.957086802,0.042163286,0.002151359,1,1
16106,98225,0.051559776,0.878782153,0.074446879,0.027158597,1,1
16107,98225,0.008935119,0.974743366,0.019982507,0.002450127,1,1
16108,98225,0.007379385,0.974177003,0.02296737,0.001497393,1,1
16109,98225,0.022053158,0.94408989,0.040371019,0.00713495,1,1
16110,98225,0.008438459,0.976185203,0.019178104,0.001875609,1,1
16111,98225,0.015783241,0.958893359,0.030152353,0.005268106,1,1
16112,98225,0.035888445,0.903742611,0.064020284,0.021827191,1,1
16113,98225,0.006016769,0.97576797,0.022344658,0.001572522,1,1
16114,98225,0.044100411,0.909066141,0.056148905,0.013064405,1,1
16115,98225,0.036923889,0.73887074,0.265676141,0.018224647,1,1
16116,98225,0.058966015,0.759908736,0.212862343,0.024960529,1,1
16117,98225,0.065946758,0.612411857,0.37407288,0.038640574,1,1
16118,98225,0.042211436,0.641822517,0.364495099,0.035666458,1,1
16119,98225,0.043303858,0.600286901,0.409004301,0.041788183,1,1
16120,98225,0.056189112,0.782011271,0.173240066,0.045049332,1,1
16121,98225,0.040810805,0.864271998,0.104391821,0.025114669,1,1
16122,98225,0.03032816,0.898757994,0.078821622,0.017721331,1,1
16123,98225,0.007717767,0.970455348,0.026101759,0.002834667,1,1
16124,98225,0.003668783,0.982497752,0.017066209,0.000890953,1,1
16125,98225,0.002482162,0.983898282,0.016746428,0.000646426,1,1
16126,98225,0.012164732,0.972190261,0.019819764,0.00248099,1,1
16127,98225,0.174979419,0.621386409,0.213314667,0.091014296,1,1
16128,98225,0.092865169,0.832781613,0.038080618,0.092517391,1,1
16129,98225,0.031142158,0.949995637,0.012622998,0.021919945,1,1
16130,98225,0.038327008,0.949515879,0.01748603,0.007146254,1,1
16131,98225,0.014912927,0.978553355,0.00948759,0.002307475,1,1
16132,98225,0.014141034,0.977098048,0.012175101,0.002114171,1,1
16133,98225,0.022455802,0.928417265,0.055917531,0.011064057,1,1
16134,98225,0.014793699,0.961091161,0.026732706,0.007515632,1,1
16135,98225,0.003825143,0.954805851,0.049448445,0.002223874,1,1
16136,98225,0.015081351,0.947282434,0.04061443,0.010826758,1,1
16137,98225,0.002377958,0.98024857,0.020546539,0.001585119,1,1
16138,98225,0.001434779,0.987347722,0.013904371,0.000271735,1,1
16139,98225,0.002234062,0.962641358,0.042633619,0.000818648,1,1
16140,98225,0.004598483,0.958855271,0.044039022,0.001870226,1,1
16141,98225,0.027823951,0.916756511,0.062766172,0.013526801,1,1
16142,98225,0.006849403,0.962645769,0.035525568,0.004011671,1,1
16143,98225,0.005964574,0.983037293,0.014011593,0.001021371,1,1
16144,98225,0.003462155,0.967049062,0.035657424,0.001336451,1,1
16145,98225,0.018262859,0.957230806,0.026914313,0.008834505,1,1
16146,98225,0.002917718,0.982350409,0.017762272,0.001193068,1,1
16147,98225,0.002380179,0.976788223,0.025366664,0.000778185,1,1
16148,98225,0.002012007,0.979677856,0.022186998,0.000836044,1,1
16149,98225,0.002137611,0.975410581,0.027107254,0.001000233,1,1
16150,98225,0.003097759,0.976812303,0.024284614,0.001208412,1,1
16151,98225,0.014195804,0.808358312,0.213177249,0.006654478,1,1
16152,98225,0.009601054,0.868199587,0.144286603,0.007863359,1,1
16153,98225,0.038567562,0.889797747,0.067014366,0.036283169,1,1
16154,98225,0.014991904,0.976604879,0.011530265,0.002617372,1,1
16155,98225,0.031517439,0.957750738,0.016555276,0.004270676,1,1
16156,98225,0.00763502,0.954390705,0.044196196,0.004721405,1,1
16157,98225,0.016723722,0.948916554,0.031596772,0.017767327,1,1
16158,98225,0.003447099,0.993563473,0.004136839,0.000549882,1,1
16159,98225,0.011163033,0.985212564,0.006112053,0.001093588,1,1
16160,98225,0.011674079,0.980462074,0.010924996,0.001653473,1,1
16161,98225,0.01496651,0.954679549,0.034736574,0.006996491,1,1
16162,98225,0.007489805,0.980523348,0.011322681,0.006439944,1,1
16163,98225,0.009780523,0.980236471,0.011349976,0.003899507,1,1
16164,98225,0.001112796,0.995274484,0.004641547,0.000239042,1,1
16165,98225,0.001126057,0.993005931,0.007438595,0.000161945,1,1
16166,98225,0.00220082,0.988494098,0.01163307,0.000418679,1,1
16167,98225,0.004803495,0.985324979,0.01203695,0.001489483,1,1
16168,98225,0.008821941,0.971450448,0.024203027,0.002302326,1,1
16169,98225,0.031943396,0.916874111,0.055287033,0.017660225,1,1
16170,98225,0.001987853,0.989650548,0.010041845,0.000936602,1,1
16171,98225,0.008575432,0.974985838,0.019853378,0.002701909,1,1
16172,98225,0.01755867,0.921886623,0.060010523,0.022300759,1,1
16173,98225,0.276143521,0.578892708,0.082267031,0.195613891,1,1
16174,98225,0.023365907,0.938038468,0.043235801,0.011199399,1,1
16175,98225,0.016877791,0.958708227,0.027560716,0.007481806,1,1
16176,98225,0.038635019,0.923968077,0.042115849,0.014917134,1,1
16177,98225,0.007605099,0.980796158,0.013057281,0.003632768,1,1
16178,98225,0.017944219,0.957533121,0.023444582,0.013239864,1,1
16179,98225,0.00640999,0.992515802,0.001894599,0.001251792,1,1
16180,98225,0.005664656,0.992589593,0.002939279,0.000752375,1,1
16181,98225,0.012785091,0.983389795,0.005755893,0.002305906,1,1
16182,98225,0.006802997,0.991354406,0.003056877,0.001061578,1,1
16183,98225,0.001245501,0.985491335,0.016246615,0.000397843,1,1
16184,98225,0.000721141,0.991665602,0.009435808,0.000204969,1,1
16185,98225,0.009852657,0.982011795,0.010316988,0.002365392,1,1
16186,98225,0.015080237,0.970228314,0.019226421,0.002548307,1,1
16187,98225,0.005111304,0.946198165,0.058562495,0.002267632,1,1
16188,98225,0.002379607,0.976770222,0.025139734,0.001099026,1,1
16189,98225,0.00212621,0.97335577,0.029477796,0.001170364,1,1
16190,98225,0.00161104,0.979743838,0.02248225,0.000869777,1,1
16191,98225,0.001435449,0.983099639,0.01871716,0.000705381,1,1
16192,98225,0.001280251,0.982868552,0.019185513,0.000663251,1,1
16193,98225,0.001593882,0.958573997,0.047849305,0.001277712,1,1
16194,98225,0.002329728,0.948104501,0.059390426,0.001812384,1,1
16195,98225,0.002452074,0.972878814,0.02957787,0.001366044,1,1
16196,98225,0.001870366,0.974182963,0.028739966,0.001158951,1,1
16197,98225,0.00134753,0.983455479,0.018391291,0.000682796,1,1
16198,98225,0.000994858,0.989408076,0.011743953,0.000404121,1,1
16199,98225,0.003859765,0.981580377,0.017901059,0.00100188,1,1
16200,98225,0.031210739,0.94906199,0.024174336,0.008419043,1,1
16201,98225,0.021190496,0.962300837,0.021074496,0.004664663,1,1
16202,98225,0.012387357,0.945749879,0.049722377,0.004967183,1,1
16203,98225,0.008601494,0.962474525,0.034404889,0.003462992,1,1
16204,98225,0.023723332,0.939896762,0.045222111,0.00528156,1,1
16205,98225,0.022116488,0.894213319,0.097845607,0.010911291,1,1
16206,98225,0.02724446,0.939720333,0.040883671,0.006602346,1,1
16207,98225,0.039083984,0.902400196,0.071412414,0.010286741,1,1
16208,98225,0.016931761,0.938764393,0.052119445,0.006925454,1,1
16209,98225,0.033922739,0.950478733,0.018071711,0.010567452,1,1
16210,98225,0.015056899,0.973124623,0.015028262,0.003462042,1,1
16211,98225,0.010749733,0.98158294,0.010538734,0.001593052,1,1
16212,98225,0.025153678,0.969371915,0.00812522,0.005188928,1,1
16213,98225,0.009257835,0.984591007,0.008294907,0.00170997,1,1
16214,98225,0.031716339,0.957751632,0.016167615,0.004511835,1,1
16215,98225,0.007042451,0.982830584,0.010213614,0.004843406,1,1
16216,98225,0.028787356,0.956127703,0.020451142,0.005308308,1,1
16217,98225,0.028590921,0.942337871,0.026294775,0.019561103,1,1
16218,98225,0.003080197,0.989527881,0.008789262,0.001332267,1,1
16219,98225,0.003699294,0.983604789,0.015614702,0.000992286,1,1
16220,98225,0.004041217,0.983840048,0.014759242,0.001285622,1,1
16221,98225,0.014967538,0.976817131,0.011961162,0.001762607,1,1
16222,98225,0.018408064,0.96270901,0.024316503,0.003441388,1,1
16223,98225,0.005924272,0.950721622,0.051382273,0.003402695,1,1
16224,98225,0.019591676,0.959578812,0.017660186,0.015369219,1,1
16225,98225,0.013001853,0.985469818,0.003296516,0.001946003,1,1
16226,98225,0.024379719,0.967491984,0.011316171,0.005013096,1,1
16227,98225,0.01345061,0.981042206,0.005537807,0.005392681,1,1
16228,98225,0.012055742,0.983626068,0.004348407,0.004689286,1,1
16229,98225,0.003506485,0.995245576,0.001794692,0.000863194,1,1
16230,98225,0.016920527,0.977447569,0.007507553,0.003993765,1,1
16231,98225,0.012368554,0.974274874,0.016154742,0.003682429,1,1
16232,98225,0.001283635,0.987431943,0.013470744,0.000893336,1,1
16233,98225,0.001429483,0.99284023,0.007149378,0.0004017,1,1
16234,98225,0.002547789,0.985012054,0.015094489,0.000950024,1,1
16235,98225,0.003769457,0.982005835,0.017248688,0.001293903,1,1
16236,98225,0.004704572,0.974173307,0.02539432,0.001827136,1,1
16237,98225,0.007993303,0.960375428,0.037453543,0.003598581,1,1
16238,98225,0.009647613,0.961749732,0.033834927,0.003979464,1,1
16239,98225,0.028638458,0.937213659,0.027479609,0.02597223,1,1
16240,98225,0.012044272,0.968742192,0.021231834,0.006200072,1,1
16241,98225,0.00631727,0.953227043,0.04307184,0.009683764,1,1
16242,98225,0.023423987,0.900054395,0.086590946,0.014597041,1,1
16243,98225,0.020107817,0.948116541,0.03790164,0.006537108,1,1
16244,98225,0.0399593,0.83563149,0.147195488,0.015812229,1,1
16245,98225,0.072113976,0.897575855,0.037797764,0.018506907,1,1
16246,98225,0.022535961,0.964986265,0.016018258,0.005247955,1,1
16247,98225,0.011563405,0.960010588,0.033484247,0.004675038,1,1
16248,98225,0.022286303,0.973757982,0.007240526,0.003178738,1,1
16249,98225,0.014635498,0.963239193,0.02122895,0.011451762,1,1
16250,98225,0.003457961,0.991120934,0.006787909,0.000935289,1,1
16251,98225,0.025491297,0.95776397,0.022323811,0.004593141,1,1
16252,98225,0.007416739,0.976496935,0.015605384,0.00730528,1,1
16253,98225,0.040877685,0.932556927,0.033248391,0.010035873,1,1
16254,98225,0.041500051,0.942230701,0.019795848,0.011452519,1,1
16255,98225,0.016216058,0.97637862,0.007498255,0.006582447,1,1
16256,98225,0.013158515,0.980087161,0.009270315,0.002455201,1,1
16257,98225,0.01010845,0.980198264,0.012958666,0.001465607,1,1
16258,98225,0.019792836,0.966875374,0.013770984,0.008728733,1,1
16259,98225,0.041178785,0.940281093,0.019202499,0.015673274,1,1
16260,98225,0.035161316,0.930334151,0.042970665,0.00835903,1,1
16261,98225,0.140356198,0.634509802,0.197282732,0.135804594,1,0
16262,98225,0.253767073,0.423029184,0.163287744,0.363424689,0,1
16263,98225,0.13475813,0.687253356,0.118869781,0.161642283,1,1
16264,98225,0.066019729,0.866012454,0.065697253,0.039710719,1,1
16265,98225,0.121121421,0.83084482,0.05595376,0.036105964,1,1
16266,98225,0.029097721,0.952350676,0.016817814,0.015480245,1,1
16267,98225,0.020432947,0.969890356,0.012970751,0.00422783,1,1
16268,98225,0.015582026,0.973623216,0.014415493,0.002795873,1,1
16269,98225,0.0052517,0.977831423,0.020023288,0.002326537,1,1
16270,98225,0.00716828,0.874242127,0.140228361,0.006792843,1,1
16271,98225,0.040093403,0.928590894,0.024484223,0.028518755,1,1
16272,98225,0.004936472,0.982802153,0.013989659,0.002741916,1,1
16273,98225,0.002047117,0.992694736,0.006539533,0.000617641,1,1
16274,98225,0.005757144,0.981076717,0.015304803,0.002683951,1,1
16276,98228,0.025199678,0.827282548,0.16856055,0.020367265,1,1
16277,98228,0.079363689,0.787934303,0.147091255,0.039590273,1,1
16278,98228,0.014675091,0.890794635,0.103246905,0.018887002,1,1
16279,98228,0.023108756,0.732002497,0.282676935,0.024869289,1,1
16280,98228,0.014302214,0.831156433,0.181104064,0.012222704,1,1
16281,98228,0.087215729,0.761139274,0.14293097,0.076642908,1,1
16282,98228,0.013609445,0.95649457,0.035226576,0.00528207,1,1
16283,98228,0.009769087,0.965209961,0.030849671,0.002265055,1,1
16284,98228,0.007976735,0.95016551,0.050892387,0.002255505,1,1
16285,98228,0.005380123,0.913676977,0.097016476,0.003176718,1,1
16286,98228,0.006005797,0.921579421,0.086374752,0.003735594,1,1
16287,98228,0.006391469,0.915881276,0.092474587,0.004279378,1,1
16288,98228,0.006305496,0.916511834,0.091773346,0.004308798,1,2
16289,98228,0.019383209,0.341268003,0.764038503,0.019855233,2,2
16290,98228,0.179761589,0.213506877,0.546540558,0.292483032,2,1
16291,98228,0.04936954,0.698426604,0.265846878,0.065082803,1,1
16292,98228,0.011139123,0.947822273,0.048357654,0.005098589,1,1
16293,98228,0.006057014,0.951033473,0.051473238,0.002627875,1,1
16294,98228,0.003926958,0.962322116,0.040653232,0.001683757,1,1
16295,98228,0.00446762,0.930150688,0.078206666,0.002855682,1,1
16296,98228,0.009319134,0.682021856,0.36844179,0.010249136,1,1
16297,98228,0.01786224,0.840164542,0.166114554,0.012869691,1,1
16298,98228,0.04523946,0.780002713,0.195165381,0.034076013,1,1
16299,98228,0.006324526,0.941008031,0.062332004,0.003951746,1,1
16300,98228,0.004348885,0.934974432,0.072506264,0.002818326,1,1
16301,98228,0.003791388,0.958396435,0.045321688,0.001975866,1,1
16302,98228,0.00305989,0.971066117,0.03120137,0.001321804,1,1
16303,98228,0.022114879,0.933682978,0.047121514,0.014608048,1,1
16304,98228,0.002538945,0.986308277,0.013619334,0.000837436,1,1
16305,98228,0.013127811,0.975085497,0.015644347,0.002095562,1,1
16306,98228,0.003789252,0.98031354,0.01827647,0.002586651,1,1
16307,98228,0.009916477,0.959420562,0.036658183,0.003633397,1,1
16308,98228,0.044025604,0.877428889,0.083332025,0.027545854,1,1
16309,98228,0.004316782,0.979466736,0.019245997,0.001980377,1,1
16310,98228,0.008515367,0.977797627,0.016536256,0.002660668,1,1
16311,98228,0.006281605,0.972071409,0.02594078,0.002371033,1,1
16312,98228,0.004699779,0.968832374,0.032357048,0.001206132,1,1
16313,98228,0.00318055,0.954126,0.051616736,0.001324939,1,1
16314,98228,0.035655517,0.890648842,0.076242387,0.026829869,1,1
16315,98228,0.01087531,0.957535684,0.037452929,0.004316234,1,1
16316,98228,0.008994351,0.963360488,0.033773754,0.002386187,1,1
16317,98228,0.006384102,0.975290895,0.022676341,0.00141665,1,1
16318,98228,0.004863458,0.981439412,0.017147137,0.000898437,1,1
16319,98228,0.003932406,0.975185275,0.025512356,0.001091347,1,1
16320,98228,0.003799809,0.962935686,0.040256824,0.001400198,1,1
16321,98228,0.035847049,0.870731235,0.098686129,0.028777426,1,1
16322,98228,0.009154375,0.968734801,0.026400108,0.003283955,1,1
16323,98228,0.007384168,0.966570079,0.031799424,0.00199424,1,1
16324,98228,0.005434921,0.979877949,0.018310029,0.00110166,1,1
16325,98228,0.004150625,0.983222842,0.015809543,0.000755972,1,1
16326,98228,0.003658379,0.984326065,0.015051954,0.000643868,1,1
16327,98228,0.003689684,0.97927618,0.02102606,0.000794516,1,1
16328,98228,0.003061989,0.978619099,0.02246681,0.000774451,1,1
16329,98228,0.003555956,0.962704837,0.040808074,0.00136524,1,1
16330,98228,0.002994658,0.970013916,0.032614548,0.001228824,1,1
16331,98228,0.002847777,0.973300815,0.028831866,0.001157543,1,1
16332,98228,0.022476941,0.934229851,0.045653395,0.015177378,1,1
16333,98228,0.016892048,0.96629113,0.019201966,0.006388829,1,1
16334,98228,0.00385638,0.97913909,0.01907251,0.003308269,1,1
16335,98228,0.012760388,0.962336063,0.030341562,0.003548378,1,1
16336,98228,0.006182151,0.980357766,0.016981889,0.0010993,1,1
16337,98228,0.003783263,0.977318823,0.023292795,0.000810877,1,1
16338,98228,0.002642852,0.985007167,0.015349341,0.000506898,1,1
16339,98228,0.01779872,0.943462014,0.042876914,0.010373787,1,1
16340,98228,0.002204112,0.988924146,0.011020967,0.000531242,1,1
16341,98228,0.002271526,0.976159573,0.02621091,0.000812502,1,1
16342,98228,0.017984172,0.935949385,0.049610816,0.013191374,1,1
16343,98228,0.005952242,0.982054412,0.014088864,0.002471834,1,1
16344,98228,0.014629099,0.910898745,0.089715853,0.004987333,1,1
16345,98228,0.007094164,0.953080595,0.04798739,0.002582807,1,1
16346,98228,0.016173063,0.926411927,0.069129951,0.00528512,1,1
16347,98228,0.070010327,0.862250686,0.076279178,0.026815351,1,1
16348,98228,0.052241091,0.753912151,0.219188035,0.034846079,1,1
16349,98228,0.01551641,0.969625831,0.018021291,0.004477836,1,1
16350,98228,0.01031189,0.979409158,0.013442429,0.001812112,1,1
16351,98228,0.013816134,0.972442925,0.018401336,0.001783527,1,1
16352,98228,0.018980971,0.964375079,0.022346783,0.002637987,1,1
16353,98228,0.04135396,0.941480339,0.021309396,0.010863677,1,1
16354,98228,0.022128299,0.969605744,0.009118824,0.007445024,1,1
16355,98228,0.00794424,0.989925027,0.003616235,0.001101002,1,1
16356,98228,0.007328751,0.98865366,0.006011703,0.000795135,1,1
16357,98228,0.020450788,0.969037235,0.011489217,0.007443761,1,1
16358,98228,0.007027097,0.972042203,0.02502735,0.002631516,1,1
16359,98228,0.055146415,0.853129387,0.069216654,0.069304638,1,1
16360,98228,0.019336237,0.923163176,0.064385928,0.012384557,1,1
16361,98228,0.030652866,0.673480093,0.334455371,0.03982792,1,1
16362,98228,0.050037455,0.784441769,0.186455399,0.032174408,1,1
16363,98228,0.044174574,0.820541739,0.148931101,0.031694826,1,1
16364,98228,0.032836799,0.861043155,0.120425895,0.019793486,1,1
16365,98228,0.099889114,0.805582225,0.075120322,0.07823278,1,1
16366,98228,0.023361776,0.896025777,0.063316844,0.050925296,1,1
16367,98228,0.155198902,0.823196709,0.036856223,0.028695256,1,1
16368,98228,0.02976479,0.957820714,0.016825408,0.006073124,1,1
16369,98228,0.00608585,0.981361091,0.015608232,0.001425771,1,1
16370,98228,0.004281405,0.980253756,0.018955171,0.001171792,1,1
16371,98228,0.005791261,0.977935493,0.020110961,0.001355397,1,1
16372,98228,0.006839073,0.980185926,0.01625921,0.001450871,1,1
16373,98228,0.005561805,0.972022831,0.027056083,0.001939428,1,1
16374,98228,0.007801954,0.972104609,0.024562975,0.002132811,1,1
16375,98228,0.013506821,0.895708144,0.10704796,0.007831459,1,1
16376,98228,0.027009562,0.88092041,0.107152976,0.013368561,1,1
16377,98228,0.029755577,0.88816452,0.094631277,0.014641334,1,1
16378,98228,0.076159112,0.835049212,0.068617053,0.071206152,1,1
16379,98228,0.019320788,0.977409542,0.0058249,0.003125137,1,1
16380,98228,0.006518648,0.991029561,0.003852946,0.00091037,1,1
16381,98228,0.009492896,0.980122626,0.007061845,0.009967941,1,1
16382,98228,0.005844536,0.991714239,0.00355988,0.001087872,1,1
16383,98228,0.002587032,0.984292448,0.015773257,0.001148905,1,1
16384,98228,0.017415889,0.946301341,0.040066376,0.010053743,1,1
16385,98228,0.03051121,0.945233583,0.029838728,0.008004245,1,1
16386,98228,0.041871034,0.897729158,0.050367884,0.041074306,1,1
16387,98228,0.096039116,0.799764812,0.064818673,0.105536424,1,1
16388,98228,0.049380522,0.864096165,0.040829394,0.096163861,1,1
16389,98228,0.031496309,0.909451127,0.054491524,0.030845992,1,1
16390,98228,0.014994568,0.974345863,0.013296947,0.003865201,1,1
16391,98228,0.019554805,0.972605526,0.010093137,0.004826698,1,1
16392,98228,0.005522939,0.99228394,0.003489098,0.000704698,1,1
16393,98228,0.005612728,0.992081881,0.003737464,0.00058464,1,1
16394,98228,0.002783213,0.985159099,0.014599333,0.001054675,1,1
16395,98228,0.003587715,0.974455476,0.026684836,0.001165208,1,1
16396,98228,0.010739404,0.982892394,0.00909366,0.001422785,1,1
16397,98228,0.009656303,0.984330773,0.008535076,0.001293094,1,1
16398,98228,0.007272438,0.989271164,0.005243089,0.000893481,1,1
16399,98228,0.005232382,0.992381096,0.003782484,0.000549925,1,1
16400,98228,0.004684454,0.993447185,0.003103659,0.000466237,1,1
16401,98228,0.004231572,0.993866205,0.003060064,0.000452093,1,1
16402,98228,0.001854131,0.98767662,0.012866248,0.000553992,1,1
16403,98228,0.003316607,0.98192507,0.018058181,0.000961861,1,1
16404,98228,0.018762119,0.933214128,0.051863555,0.013557591,1,1
16405,98228,0.010688357,0.951319218,0.043912169,0.005944597,1,1
16406,98228,0.011947926,0.970771492,0.021567402,0.002725195,1,1
16407,98228,0.006691033,0.953024268,0.048116554,0.003024194,1,1
16408,98228,0.009398205,0.913888395,0.091203973,0.005149272,1,1
16409,98228,0.008719039,0.95671159,0.040738624,0.004152538,1,1
16410,98228,0.057510033,0.765860379,0.167340398,0.076147951,1,1
16411,98228,0.02349842,0.954027891,0.026854718,0.007160601,1,1
16412,98228,0.01661459,0.955958009,0.032754548,0.005427563,1,1
16413,98228,0.015975351,0.981078029,0.005738202,0.001823861,1,1
16414,98228,0.006100405,0.991393805,0.003846371,0.000889424,1,1
16415,98228,0.001085663,0.987935662,0.013362101,0.000502297,1,1
16416,98228,0.011423642,0.977774024,0.011699047,0.005175148,1,1
16417,98228,0.009636545,0.981837213,0.01117228,0.001815656,1,1
16418,98228,0.010072641,0.972415745,0.021556279,0.002590538,1,1
16419,98228,0.038527161,0.956005633,0.011201764,0.004849173,1,1
16420,98228,0.004888073,0.990934491,0.004262452,0.002633744,1,1
16421,98228,0.036985077,0.941952884,0.026290158,0.009346647,1,1
16422,98228,0.054350395,0.920616269,0.024779769,0.022205053,1,1
16423,98228,0.109493949,0.838352561,0.03560897,0.065567262,1,1
16424,98228,0.013140573,0.97251302,0.016477723,0.005021136,1,1
16425,98228,0.059189972,0.911237776,0.038563557,0.012859651,1,1
16426,98228,0.024007784,0.925969064,0.046962474,0.024411755,1,1
16427,98228,0.150741681,0.666842461,0.09636911,0.201857626,1,1
16428,98228,0.028374255,0.95038569,0.024777532,0.009233069,1,1
16429,98228,0.016701376,0.958959162,0.029173244,0.00524202,1,1
16430,98228,0.034500439,0.937262595,0.025788888,0.020515403,1,1
16431,98228,0.008625806,0.99051404,0.002230818,0.001086298,1,1
16432,98228,0.003267353,0.980156183,0.020180473,0.001054047,1,1
16433,98228,0.012648091,0.985323131,0.004520015,0.001055984,1,1
16434,98228,0.002710794,0.980507135,0.020295532,0.001075754,1,1
16435,98228,0.019521808,0.961888969,0.022621365,0.005467498,1,1
16436,98228,0.009483178,0.959227622,0.032493655,0.009854074,1,1
16437,98228,0.138338089,0.845503688,0.030304739,0.024049781,1,1
16438,98228,0.009928922,0.98303324,0.007346596,0.004496872,1,1
16439,98228,0.008299444,0.989833176,0.002778113,0.001865469,1,1
16440,98228,0.005011694,0.993929029,0.001560991,0.001278214,1,1
16441,98228,0.002245437,0.997138143,0.001181155,0.000324596,1,1
16442,98228,0.003432781,0.995895684,0.001493864,0.000330496,1,1
16443,98228,0.003801794,0.991840959,0.005056714,0.001596889,1,1
16444,98228,0.007475661,0.991984904,0.001755501,0.000885763,1,1
16445,98228,0.003540599,0.994556129,0.001973908,0.001664225,1,1
16446,98228,0.002606729,0.997102618,0.00083702,0.000357233,1,1
16447,98228,0.002385368,0.997346759,0.000856642,0.000236552,1,1
16448,98228,0.005189293,0.99036628,0.006071113,0.000803826,1,1
16449,98228,0.004601479,0.946985245,0.057386242,0.003210727,1,1
16450,98228,0.003506462,0.990405917,0.00758708,0.000959988,1,1
16451,98228,0.005455195,0.99165076,0.004155035,0.00092273,1,1
16452,98228,0.008073282,0.986914575,0.005042598,0.003797086,1,1
16453,98228,0.00122451,0.998772264,0.000356786,0.000151474,1,1
16454,98228,0.001094134,0.998810709,0.000491571,8.60534E-05,1,1
16455,98228,0.001319934,0.998708129,0.000291707,0.000212337,1,1
16456,98228,0.001403479,0.998517811,0.000501422,0.00013187,1,1
16457,98228,0.001442466,0.99834466,0.00068526,0.000115299,1,1
16458,98228,0.00479784,0.994062304,0.002153777,0.000582762,1,1
16459,98228,0.001494552,0.99731034,0.001432434,0.000700152,1,1
16460,98228,0.00085322,0.995520055,0.004562594,0.000291954,1,1
16461,98228,0.003418371,0.996213853,0.001180128,0.000256643,1,1
16462,98228,0.002032259,0.986602545,0.013730086,0.0008887,1,1
16463,98228,0.00912242,0.987267315,0.005694118,0.001055405,1,1
16464,98228,0.003160527,0.983260691,0.016369062,0.001252698,1,1
16465,98228,0.019196827,0.955712795,0.0265422,0.010478565,1,1
16466,98228,0.005439585,0.985683143,0.010893405,0.001582623,1,1
16467,98228,0.01834487,0.973760128,0.00867459,0.006410575,1,1
16468,98228,0.00274267,0.996835172,0.000999338,0.000390614,1,1
16469,98228,0.001773793,0.997927904,0.000789426,0.000204421,1,1
16470,98228,0.00412716,0.994969487,0.001749411,0.000551984,1,1
16471,98228,0.001120644,0.998368442,0.000691131,0.000485051,1,1
16472,98228,0.000642958,0.992117286,0.008798775,0.000420622,1,1
16473,98228,0.000876762,0.994380713,0.005944807,0.000260484,1,1
16474,98228,0.003819133,0.984806359,0.014179586,0.00080985,1,1
16475,98228,0.00850629,0.966868937,0.030035015,0.002352461,1,1
